Time,Actual infrastructure pushing,"Annual financial bail-out",Attention rate for constructing infrastructure,Attention rate for planning new infrastructure,Attention rate for primary activities,Attention rate for secondary activities,Available funds for maintenance,Available maintenance capacity by funds,Available technical staff,Average annual maintenance cost per unit of capacity,Build infrastructure,connected household unrest,Connected households,Connected Kirkwood residents,Connecting households to the service network,Delivery rate connected households,Delivery rate other urban users,Delivery rate unconnected households,Effect of infrastructure pushing on aging time,Effect of maintenance on aging time,Effect of maintenance on leakage,Emigration from Kirkwood,Emigration from LSRV,Emigration from unconnected Kirkwood households,Emigration rate connected Kirkwood,Emigration rate from LSRV,Emigration rate from unconnected kirkwood,FINAL TIME,growth rate,growth rate connected houses,growth rate LSRV,Hiring of staff,Hiring time,households with crisis,Immigration rate,Immigration towards connected houses,Immigration towards unconnected houses,Income flow,Infrastructure aging,Infrastructure Aging Time,Infrastructure building time,Infrastructure planning time,Infrastructure Shortage,Infrastructure Surplus,INITIAL TIME,last time of connected household delivery discrepancy,last time of since urban delivery discrepancy,last time of unconnected household delivery discrepancy,Leakage,Leakage at 0perc maintenance,lifespan decrease at 30perc infra pushin,Lifespan increase at 100perc maintenance,LSRV residents excluding Kirkwood,Maintenance expenditures,Maximum capacity exceeding,Maximum infrastructure capacity,Minimum water supply level,Moving rate to unconnected households,Municipality income,Normal production rate per person per year,Perc Households with crisis,perc Unconnected households with crisis,percentage infrastructure maintained annually,Percentage of household service delivery costs recovered,Percentage of income used for maintenance,Percentage of other urban user service delivery costs recovered,Plan new infrastructure,Planned infrastructure,Population growth Kirkwood residents,Population growth LSRV residents,Population growth unconnected Kirkwood residents,Practical infrastructure capacity,Production constructing activities,Production planning activities,Production possible for construction activities,Production possible for planning activities,Production possible for primary activities,Production rate required for primary staff activities,Production rate required for secondary staff activities,Real production rate per person per year,Required infrastructure,Required tankers,Residents per household,SAVEPER,Service network connecting rate,Staff Hired,Staff leaving,Staff occupancy,Staff required for building infrastructure,Staff required for tankers,Staff service time,Tanker Capacity,Target percentage infrastructure maintenance,Target population connected Kirkwood,Target population unconnected Kirkwood,Theoretical Infrastructure Capacity,TIME STEP,Total Kirkwood Residents,Total production possible,Total production required,Total Residents,Total unrest,Total water demand,Total water demand connected households,Total water demand other urban users,Total water demand unconnected households,unconnected household unrest,Unconnected households,Unconnected Kirkwood residents,Unit charge,unrest increase per year,urban users unsrest,Volume of water supplied for urban water users,Volume of water supplied to connected households,Volume of water supplied to unconnected households,Water demand connected household,Water demand unconnected household,year
0,0,150,0.75,0.25,0.993197,0.00680272,500,200,10,2.5,0,0,769.231,3000,535.275,1,1,1,0,0.32162,0.475,294,600,362.168,0.098,0.015,0.0619091,50,0.012,0.0375,0.03625,0.5,2,0,0.02,0,800,226.446,60.1881,30.3216,5,0.1,0,152.74,0,0,0,0,0.475,0.5,10,10,40000,500,0.3,1245.56,1e-005,1,416.115,20,0,0,10.9589,0.4,0.4,0.75,0,0,112.5,1450,70.2,958.125,0.00510204,0.00170068,1.15561,0.385204,224.959,146,1,22.65,-92.5522,0,3.9,0.0078125,0.0915,1,1.01,0.735,0.1,1,10,0.011,0.08,7500,5500,1825,0.0078125,8850,226.5,147,48850,0,805.385,266.923,268.462,270,0,1500,5850,1,1,0,268.462,266.923,270,0.347,0.18,1
0.0078125,0,,,,1,0,497.863,199.145,9.99602,,0,0,769.939,3002.76,535.255,1,1,1,0,0.316834,0.290351,294.293,600.006,362.148,0.0980074,0.015,0.0619079,,,,,0.5,,0,,0,800.008,226.519,60.1821,30.3168,,,0,489.036,,0.0078125,0.0078125,0.0078125,0.290351,,,,40000.4,497.863,,1683.21,,,416.298,,0,0,10.9149,,,,0,0,112.604,1450.01,70.1974,1294.78,0,0,0,0,226.899,145.962,0,22.699,-428.854,0,,0.0078125,,,1.0096,0.730103,,,,,,,,1824.53,,8852.55,226.899,145.962,48852.9,0,805.739,267.169,268.58,269.99,0,1499.95,5849.79,,,0,268.58,267.169,269.99,,,
0.015625,0,,,,1,0,495.743,198.297,9.99203,,0,0,770.648,3005.53,535.236,1,1,1,0,0.312087,0.290495,294.586,600.012,362.128,0.0980147,0.015,0.0619068,,,,,0.5,,0,,0,800.016,226.592,60.176,30.3121,,,0,488.087,,0.015625,0.015625,0.015625,0.290495,,,,40000.8,495.743,,1682.43,,,416.481,,0,0,10.8712,,,,0,0,112.707,1450.03,70.1949,1294.18,0,0,0,0,226.799,145.925,0,22.6979,-427.911,0,,0.0078125,,,1.0092,0.730205,,,,,,,,1824.06,,8855.1,226.799,145.925,48855.9,0,806.093,267.415,268.698,269.98,0,1499.89,5849.57,,,0,268.698,267.415,269.98,,,
0.0234375,0,,,,1,0,493.64,197.456,9.98806,,0,0,771.356,3008.29,535.217,1,1,1,0,0.307378,0.290637,294.879,600.018,362.108,0.0980221,0.015,0.0619056,,,,,0.5,,0,,0,800.023,226.666,60.1698,30.3074,,,0,487.14,,0.0234375,0.0234375,0.0234375,0.290637,,,,40001.2,493.64,,1681.66,,,416.664,,0,0,10.8279,,,,0,0,112.811,1450.04,70.1924,1293.59,0,0,0,0,226.698,145.887,0,22.6969,-426.97,0,,0.0078125,,,1.00879,0.730308,,,,,,,,1823.59,,8857.65,226.698,145.887,48858.8,0,806.446,267.66,268.815,269.971,0,1499.84,5849.36,,,0,268.815,267.66,269.971,,,
0.03125,0,,,,1,0,491.555,196.622,9.98408,,0,0,772.063,3011.05,535.197,1,1,1,0,0.302708,0.290779,295.171,600.023,362.089,0.0980295,0.015,0.0619045,,,,,0.5,,0,,0,800.031,226.739,60.1636,30.3027,,,0,486.195,,0.03125,0.03125,0.03125,0.290779,,,,40001.6,491.555,,1680.89,,,416.847,,0,0,10.7849,,,,0,0,112.914,1450.06,70.1898,1293,0,0,0,0,226.598,145.85,0,22.6959,-426.032,0,,0.0078125,,,1.00839,0.73041,,,,,,,,1823.12,,8860.2,226.598,145.85,48861.8,0,806.8,267.906,268.933,269.961,0,1499.78,5849.15,,,0,268.933,267.906,269.961,,,
0.0390625,0,,,,1,0,489.486,195.794,9.98011,,0,0,772.77,3013.8,535.178,1,1,1,0,0.298075,0.290919,295.464,600.029,362.069,0.0980368,0.015,0.0619033,,,,,0.5,,0,,0,800.039,226.812,60.1573,30.2981,,,0,485.253,,0.0390625,0.0390625,0.0390625,0.290919,,,,40002,489.486,,1680.13,,,417.029,,0,0,10.7423,,,,0,0,113.018,1450.07,70.1873,1292.41,0,0,0,0,226.497,145.812,0,22.6949,-425.096,0,,0.0078125,,,1.00799,0.730513,,,,,,,,1822.65,,8862.74,226.497,145.812,48864.7,0,807.153,268.151,269.051,269.951,0,1499.73,5848.94,,,0,269.051,268.151,269.951,,,
0.046875,0,,,,1,0,487.433,194.973,9.97614,,0,0,773.477,3016.56,535.159,1,1,1,0,0.293479,0.291058,295.756,600.035,362.049,0.0980442,0.015,0.0619022,,,,,0.5,,0,,0,800.047,226.885,60.1509,30.2935,,,0,484.313,,0.046875,0.046875,0.046875,0.291058,,,,40002.3,487.433,,1679.37,,,417.212,,0,0,10.7,,,,0,0,113.121,1450.08,70.1847,1291.82,0,0,0,0,226.397,145.774,0,22.6939,-424.163,0,,0.0078125,,,1.00759,0.730615,,,,,,,,1822.18,,8865.29,226.397,145.774,48867.6,0,807.506,268.396,269.169,269.941,0,1499.67,5848.73,,,0,269.169,268.396,269.941,,,
0.0546875,0,,,,1,0,485.398,194.159,9.97218,,0,0,774.183,3019.31,535.139,1,1,1,0,0.288921,0.291196,296.048,600.041,362.029,0.0980515,0.015,0.061901,,,,,0.5,,0,,0,800.055,226.958,60.1444,30.2889,,,0,483.376,,0.0546875,0.0546875,0.0546875,0.291196,,,,40002.7,485.398,,1678.61,,,417.394,,0,0,10.6581,,,,0,0,113.224,1450.1,70.1822,1291.24,0,0,0,0,226.297,145.737,0,22.6928,-423.232,0,,0.0078125,,,1.00719,0.730717,,,,,,,,1821.71,,8867.83,226.297,145.737,48870.6,0,807.859,268.641,269.286,269.932,0,1499.62,5848.52,,,0,269.286,268.641,269.932,,,
0.0625,0,,,,1,0,483.379,193.352,9.96821,,0,0,774.888,3022.07,535.12,1,1,1,0,0.2844,0.291332,296.34,600.047,362.009,0.0980588,0.015,0.0618999,,,,,0.5,,0,,0,800.063,227.031,60.1379,30.2844,,,0,482.441,,0.0625,0.0625,0.0625,0.291332,,,,40003.1,483.379,,1677.85,,,417.576,,0,0,10.6165,,,,0,0,113.327,1450.11,70.1797,1290.65,0,0,0,0,226.197,145.699,0,22.6918,-422.303,0,,0.0078125,,,1.00679,0.730819,,,,,,,,1821.24,,8870.37,226.197,145.699,48873.5,0,808.212,268.886,269.404,269.922,0,1499.57,5848.31,,,0,269.404,268.886,269.922,,,
0.0703125,0,,,,1,0,481.376,192.55,9.96425,,0,0,775.594,3024.82,535.101,1,1,1,0,0.279916,0.291468,296.632,600.053,361.99,0.0980662,0.015,0.0618987,,,,,0.5,,0,,0,800.07,227.103,60.1313,30.2799,,,0,481.509,,0.0703125,0.0703125,0.0703125,0.291468,,,,40003.5,481.376,,1677.1,,,417.758,,0,0,10.5752,,,,0,0,113.431,1450.13,70.1772,1290.07,0,0,0,0,226.097,145.662,0,22.6908,-421.378,0,,0.0078125,,,1.00639,0.730921,,,,,,,,1820.77,,8872.91,226.097,145.662,48876.4,0,808.565,269.131,269.522,269.912,0,1499.51,5848.1,,,0,269.522,269.131,269.912,,,
0.078125,0,,,,1,0,479.39,191.756,9.9603,,0,0,776.299,3027.57,535.082,1,1,1,0,0.275467,0.291603,296.924,600.059,361.97,0.0980735,0.015,0.0618976,,,,,0.5,,0,,0,800.078,227.176,60.1246,30.2755,,,0,480.579,,0.078125,0.078125,0.078125,0.291603,,,,40003.9,479.39,,1676.34,,,417.941,,0,0,10.5343,,,,0,0,113.534,1450.14,70.1747,1289.5,0,0,0,0,225.997,145.624,0,22.6898,-420.454,0,,0.0078125,,,1.00599,0.731022,,,,,,,,1820.3,,8875.45,225.997,145.624,48879.4,0,808.917,269.376,269.639,269.903,0,1499.46,5847.89,,,0,269.639,269.376,269.903,,,
0.0859375,0,,,,1,0,477.419,190.968,9.95634,,0,0,777.003,3030.31,535.063,1,1,1,0,0.271055,0.291736,297.216,600.064,361.95,0.0980808,0.015,0.0618964,,,,,0.5,,0,,0,800.086,227.249,60.1178,30.2711,,,0,479.651,,0.0859375,0.0859375,0.0859375,0.291736,,,,40004.3,477.419,,1675.6,,,418.123,,0,0,10.4937,,,,0,0,113.637,1450.16,70.1721,1288.92,0,0,0,0,225.897,145.586,0,22.6888,-419.533,0,,0.0078125,,,1.00559,0.731124,,,,,,,,1819.83,,8877.99,225.897,145.586,48882.3,0,809.269,269.62,269.756,269.893,0,1499.4,5847.68,,,0,269.756,269.62,269.893,,,
0.09375,0,,,,1,0,475.465,190.186,9.95239,,0,0,777.707,3033.06,535.043,1,1,1,0,0.266679,0.291868,297.507,600.07,361.931,0.0980882,0.015,0.0618953,,,,,0.5,,0,,0,800.094,227.322,60.111,30.2667,,,0,478.725,,0.09375,0.09375,0.09375,0.291868,,,,40004.7,475.465,,1674.85,,,418.304,,0,0,10.4534,,,,0,0,113.74,1450.17,70.1696,1288.35,0,0,0,0,225.797,145.549,0,22.6877,-418.614,0,,0.0078125,,,1.00519,0.731225,,,,,,,,1819.36,,8880.53,225.797,145.549,48885.2,0,809.622,269.864,269.874,269.883,0,1499.35,5847.47,,,0,269.874,269.864,269.883,,,
0.101563,0,,,,1,0,473.526,189.41,9.94845,,0,0,778.411,3035.8,535.024,1,1,1,0,0.262338,0.292,297.799,600.076,361.911,0.0980955,0.015,0.0618941,,,,,0.5,,0,,0,800.102,227.394,60.1041,30.2623,,,0,477.802,,0.101563,0.101563,0.101563,0.292,,,,40005.1,473.526,,1674.11,,,418.486,,0,0,10.4135,,,,0,0,113.843,1450.18,70.1671,1287.78,0,0,0,0,225.698,145.511,0,22.6867,-417.698,0,,0.0078125,,,1.00479,0.731327,,,,,,,,1818.89,,8883.06,225.698,145.511,48888.1,0,809.973,270.109,269.991,269.874,0,1499.3,5847.26,,,0,269.991,270.109,269.874,,,
0.109375,0,,,,1,0,471.603,188.641,9.9445,,0,0,779.114,3038.55,535.005,1,1,1,0,0.258033,0.29213,298.09,600.082,361.892,0.0981028,0.015,0.061893,,,,,0.5,,0,,0,800.109,227.467,60.0971,30.258,,,0,476.881,,0.109375,0.109375,0.109375,0.29213,,,,40005.5,471.603,,1673.37,,,418.668,,0,0,10.3739,,,,0,0,113.945,1450.2,70.1646,1287.21,0,0,0,0,225.598,145.474,0,22.6857,-416.784,0,,0.0078125,,,1.00439,0.731428,,,,,,,,1818.42,,8885.6,225.598,145.474,48891.1,0,810.325,270.353,270.108,269.864,0,1499.24,5847.05,,,0,270.108,270.353,269.864,,,
0.117188,0,,,,1,0,469.696,187.878,9.94056,,0,0,779.817,3041.29,534.986,1,1,1,0,0.253763,0.292259,298.381,600.088,361.872,0.0981101,0.015,0.0618919,,,,,0.5,,0,,0,800.117,227.54,60.0901,30.2538,,,0,475.963,,0.117188,0.117188,0.117188,0.292259,,,,40005.9,469.696,,1672.63,,,418.849,,0,0,10.3346,,,,0,0,114.048,1450.21,70.1621,1286.64,0,0,0,0,225.499,145.436,0,22.6847,-415.873,0,,0.0078125,,,1.004,0.731529,,,,,,,,1817.95,,8888.13,225.499,145.436,48894,0,810.676,270.597,270.225,269.854,0,1499.19,5846.84,,,0,270.225,270.597,269.854,,,
0.125,0,,,,1,0,467.804,187.122,9.93663,,0,0,780.52,3044.03,534.967,1,1,1,0,0.249527,0.292387,298.672,600.094,361.853,0.0981174,0.015,0.0618907,,,,,0.5,,0,,0,800.125,227.612,60.083,30.2495,,,0,475.046,,0.125,0.125,0.125,0.292387,,,,40006.3,467.804,,1671.9,,,419.031,,0,0,10.2956,,,,0,0,114.151,1450.23,70.1596,1286.07,0,0,0,0,225.399,145.399,0,22.6837,-414.963,0,,0.0078125,,,1.0036,0.73163,,,,,,,,1817.48,,8890.66,225.399,145.399,48896.9,0,811.028,270.84,270.343,269.845,0,1499.14,5846.64,,,0,270.343,270.84,269.845,,,
0.132813,0,,,,1,0,465.928,186.371,9.93269,,0,0,781.222,3046.76,534.948,1,1,1,0,0.245326,0.292514,298.963,600.1,361.833,0.0981247,0.015,0.0618896,,,,,0.5,,0,,0,800.133,227.685,60.0758,30.2453,,,0,474.132,,0.132813,0.132813,0.132813,0.292514,,,,40006.6,465.928,,1671.16,,,419.212,,0,0,10.257,,,,0,0,114.254,1450.24,70.1572,1285.51,0,0,0,0,225.3,145.361,0,22.6827,-414.057,0,,0.0078125,,,1.0032,0.73173,,,,,,,,1817.01,,8893.19,225.3,145.361,48899.8,0,811.379,271.084,270.46,269.835,0,1499.08,5846.43,,,0,270.46,271.084,269.835,,,
0.140625,0,,,,1,0,464.066,185.627,9.92876,,0,0,781.923,3049.5,534.929,1,1,1,0,0.241159,0.29264,299.254,600.105,361.814,0.098132,0.015,0.0618885,,,,,0.5,,0,,0,800.141,227.757,60.0686,30.2412,,,0,473.221,,0.140625,0.140625,0.140625,0.29264,,,,40007,464.066,,1670.43,,,419.394,,0,0,10.2187,,,,0,0,114.356,1450.25,70.1547,1284.95,0,0,0,0,225.201,145.323,0,22.6817,-413.152,0,,0.0078125,,,1.0028,0.731831,,,,,,,,1816.54,,8895.72,225.201,145.323,48902.8,0,811.729,271.327,270.576,269.826,0,1499.03,5846.22,,,0,270.576,271.327,269.826,,,
0.148438,0,,,,1,0,462.22,184.888,9.92483,,0,0,782.624,3052.24,534.91,1,1,1,0,0.237026,0.292765,299.544,600.111,361.794,0.0981393,0.015,0.0618874,,,,,0.5,,0,,0,800.148,227.83,60.0613,30.237,,,0,472.311,,0.148438,0.148438,0.148438,0.292765,,,,40007.4,462.22,,1669.71,,,419.575,,0,0,10.1806,,,,0,0,114.459,1450.27,70.1522,1284.39,0,0,0,0,225.102,145.286,0,22.6807,-412.25,0,,0.0078125,,,1.00241,0.731932,,,,,,,,1816.07,,8898.25,225.102,145.286,48905.7,0,812.08,271.571,270.693,269.816,0,1498.98,5846.02,,,0,270.693,271.571,269.816,,,
0.15625,0,,,,1,0,460.389,184.156,9.92091,,0,0,783.325,3054.97,534.892,1,1,1,0,0.232927,0.292889,299.835,600.117,361.775,0.0981466,0.015,0.0618862,,,,,0.5,,0,,0,800.156,227.902,60.0539,30.2329,,,0,471.403,,0.15625,0.15625,0.15625,0.292889,,,,40007.8,460.389,,1668.98,,,419.756,,0,0,10.1429,,,,0,0,114.561,1450.28,70.1497,1283.83,0,0,0,0,225.003,145.248,0,22.6797,-411.349,0,,0.0078125,,,1.00201,0.732032,,,,,,,,1815.61,,8900.78,225.003,145.248,48908.6,0,812.431,271.814,270.81,269.807,0,1498.93,5845.81,,,0,270.81,271.814,269.807,,,
0.164063,0,,,,1,0,458.573,183.429,9.91699,,0,0,784.026,3057.7,534.873,1,1,1,0,0.228862,0.293012,300.125,600.123,361.756,0.0981539,0.015,0.0618851,,,,,0.5,,0,,0,800.164,227.975,60.0465,30.2289,,,0,470.498,,0.164063,0.164063,0.164063,0.293012,,,,40008.2,458.573,,1668.26,,,419.937,,0,0,10.1055,,,,0,0,114.664,1450.3,70.1472,1283.28,0,0,0,0,224.904,145.211,0,22.6787,-410.452,0,,0.0078125,,,1.00162,0.732132,,,,,,,,1815.14,,8903.3,224.904,145.211,48911.5,0,812.781,272.057,270.927,269.797,0,1498.87,5845.6,,,0,270.927,272.057,269.797,,,
0.171875,0,,,,1,0,456.771,182.708,9.91307,,0,0,784.725,3060.43,534.854,1,1,1,0,0.224829,0.293134,300.415,600.129,361.737,0.0981611,0.015,0.061884,,,,,0.5,,0,,0,800.172,228.047,60.039,30.2248,,,0,469.595,,0.171875,0.171875,0.171875,0.293134,,,,40008.6,456.771,,1667.54,,,420.118,,0,0,10.0684,,,,0,0,114.766,1450.31,70.1448,1282.73,0,0,0,0,224.805,145.173,0,22.6777,-409.556,0,,0.0078125,,,1.00122,0.732232,,,,,,,,1814.67,,8905.83,224.805,145.173,48914.4,0,813.131,272.3,271.044,269.788,0,1498.82,5845.4,,,0,271.044,272.3,269.788,,,
0.179688,0,,,,1,0,454.984,181.994,9.90915,,0,0,785.425,3063.16,534.835,1,1,1,0,0.22083,0.293255,300.705,600.135,361.717,0.0981684,0.015,0.0618829,,,,,0.5,,0,,0,800.18,228.119,60.0314,30.2208,,,0,468.694,,0.179688,0.179688,0.179688,0.293255,,,,40009,454.984,,1666.83,,,420.298,,0,0,10.0316,,,,0,0,114.868,1450.33,70.1423,1282.18,0,0,0,0,224.707,145.136,0,22.6767,-408.663,0,,0.0078125,,,1.00082,0.732332,,,,,,,,1814.2,,8908.35,224.707,145.136,48917.3,0,813.481,272.542,271.16,269.778,0,1498.77,5845.19,,,0,271.16,272.542,269.778,,,
0.1875,0,,,,1,0,453.212,181.285,9.90524,,0,0,786.124,3065.88,534.816,1,1,1,0,0.216863,0.293375,300.995,600.141,361.698,0.0981757,0.015,0.0618818,,,,,0.5,,0,,0,800.188,228.192,60.0237,30.2169,,,0,467.795,,0.1875,0.1875,0.1875,0.293375,,,,40009.4,453.212,,1666.11,,,420.479,,0,0,9.99514,,,,0,0,114.971,1450.34,70.1399,1281.63,0,0,0,0,224.608,145.098,0,22.6757,-407.772,0,,0.0078125,,,1.00043,0.732432,,,,,,,,1813.73,,8910.87,224.608,145.098,48920.2,0,813.831,272.785,271.277,269.769,0,1498.71,5844.99,,,0,271.277,272.785,269.769,,,
0.195313,0,,,,1,0,451.454,180.582,9.90133,,0,0,786.823,3068.61,534.798,1,1,1,0,0.212929,0.293494,301.285,600.146,361.679,0.098183,0.015,0.0618806,,,,,0.5,,0,,0,800.195,228.264,60.016,30.2129,,,0,466.899,,0.195313,0.195313,0.195313,0.293494,,,,40009.8,451.454,,1665.4,,,420.66,,0,0,9.95894,,,,0,0,115.073,1450.35,70.1374,1281.08,0,0,0,0,224.509,145.061,0,22.6747,-406.883,0,,0.0078125,,,1.00003,0.732532,,,,,,,,1813.26,,8913.39,224.509,145.061,48923.2,0,814.18,273.027,271.393,269.759,0,1498.66,5844.78,,,0,271.393,273.027,269.759,,,
0.203125,0,,,,1,0,449.71,179.884,9.89742,,0,0,787.521,3071.33,534.779,1,1,1,0,0.209027,0.293612,301.575,600.152,361.66,0.0981902,0.015,0.0618795,,,,,0.5,,0,,0,800.203,228.336,60.0083,30.209,,,0,466.004,,0.203125,0.203125,0.203125,0.293612,,,,40010.2,449.71,,1664.69,,,420.84,,0,0,9.92304,,,,0,0,115.175,1450.37,70.1349,1280.53,0,0,0,0,224.411,145.023,0,22.6737,-405.996,0,,0.0078125,,,0.99964,0.732632,,,,,,,,1812.79,,8915.91,224.411,145.023,48926.1,0,814.529,273.27,271.51,269.75,0,1498.61,5844.58,,,0,271.51,273.27,269.75,,,
0.210938,0,,,,1,0,447.981,179.192,9.89352,,0,0,788.219,3074.05,534.76,1,1,1,0,0.205156,0.293729,301.864,600.158,361.641,0.0981975,0.015,0.0618784,,,,,0.5,,0,,0,800.211,228.408,60.0004,30.2052,,,0,465.112,,0.210938,0.210938,0.210938,0.293729,,,,40010.5,447.981,,1663.99,,,421.021,,0,0,9.88744,,,,0,0,115.277,1450.38,70.1325,1279.99,0,0,0,0,224.313,144.986,0,22.6727,-405.111,0,,0.0078125,,,0.999245,0.732731,,,,,,,,1812.32,,8918.43,224.313,144.986,48929,0,814.878,273.512,271.626,269.74,0,1498.56,5844.38,,,0,271.626,273.512,269.74,,,
0.21875,0,,,,1,0,446.265,178.506,9.88962,,0,0,788.916,3076.77,534.742,1,1,1,0,0.201318,0.293845,302.154,600.164,361.622,0.0982047,0.015,0.0618773,,,,,0.5,,0,,0,800.219,228.48,59.9925,30.2013,,,0,464.221,,0.21875,0.21875,0.21875,0.293845,,,,40010.9,446.265,,1663.28,,,421.201,,0,0,9.85213,,,,0,0,115.379,1450.4,70.1301,1279.45,0,0,0,0,224.214,144.948,0,22.6717,-404.229,0,,0.0078125,,,0.998851,0.732831,,,,,,,,1811.85,,8920.95,224.214,144.948,48931.9,0,815.227,273.754,271.742,269.731,0,1498.51,5844.17,,,0,271.742,273.754,269.731,,,
0.226563,0,,,,1,0,444.564,177.826,9.88572,,0,0,789.613,3079.49,534.723,1,1,1,0,0.197511,0.29396,302.443,600.17,361.603,0.098212,0.015,0.0618762,,,,,0.5,,0,,0,800.227,228.552,59.9846,30.1975,,,0,463.333,,0.226563,0.226563,0.226563,0.29396,,,,40011.3,444.564,,1662.58,,,421.381,,0,0,9.8171,,,,0,0,115.481,1450.41,70.1276,1278.91,0,0,0,0,224.116,144.911,0,22.6707,-403.348,0,,0.0078125,,,0.998458,0.73293,,,,,,,,1811.38,,8923.46,224.116,144.911,48934.8,0,815.576,273.996,271.859,269.722,0,1498.45,5843.97,,,0,271.859,273.996,269.722,,,
0.234375,0,,,,1,0,442.876,177.15,9.88183,,0,0,790.31,3082.21,534.705,1,1,1,0,0.193736,0.294075,302.732,600.176,361.583,0.0982192,0.015,0.0618751,,,,,0.5,,0,,0,800.234,228.624,59.9766,30.1937,,,0,462.447,,0.234375,0.234375,0.234375,0.294075,,,,40011.7,442.876,,1661.88,,,421.561,,0,0,9.78237,,,,0,0,115.583,1450.42,70.1252,1278.37,0,0,0,0,224.018,144.873,0,22.6697,-402.47,0,,0.0078125,,,0.998064,0.733029,,,,,,,,1810.92,,8925.97,224.018,144.873,48937.7,0,815.925,274.238,271.975,269.712,0,1498.4,5843.77,,,0,271.975,274.238,269.712,,,
0.242188,0,,,,1,0,441.202,176.481,9.87794,,0,0,791.006,3084.92,534.686,1,1,1,0,0.189991,0.294188,303.021,600.182,361.564,0.0982265,0.015,0.061874,,,,,0.5,,0,,0,800.242,228.696,59.9685,30.19,,,0,461.563,,0.242188,0.242188,0.242188,0.294188,,,,40012.1,441.202,,1661.19,,,421.741,,0,0,9.74792,,,,0,0,115.685,1450.44,70.1227,1277.84,0,0,0,0,223.92,144.836,0,22.6687,-401.594,0,,0.0078125,,,0.997671,0.733128,,,,,,,,1810.45,,8928.49,223.92,144.836,48940.6,0,816.273,274.479,272.091,269.703,0,1498.35,5843.56,,,0,272.091,274.479,269.703,,,
0.25,0,,,,1,0,439.542,175.817,9.87405,,0,0,791.702,3087.64,534.667,1,1,1,0,0.186277,0.2943,303.31,600.188,361.546,0.0982337,0.015,0.0618729,,,,,0.5,,0,,0,800.25,228.768,59.9603,30.1863,,,0,460.68,,0.25,0.25,0.25,0.2943,,,,40012.5,439.542,,1660.49,,,421.921,,0,0,9.71375,,,,0,0,115.786,1450.45,70.1203,1277.3,0,0,0,0,223.822,144.798,0,22.6677,-400.72,0,,0.0078125,,,0.997279,0.733227,,,,,,,,1809.98,,8931,223.822,144.798,48943.5,0,816.621,274.721,272.207,269.694,0,1498.3,5843.36,,,0,272.207,274.721,269.694,,,
0.257813,0,,,,1,0,437.896,175.158,9.87016,,0,0,792.398,3090.35,534.649,1,1,1,0,0.182594,0.294412,303.599,600.193,361.527,0.0982409,0.015,0.0618718,,,,,0.5,,0,,0,800.258,228.84,59.9521,30.1826,,,0,459.8,,0.257813,0.257813,0.257813,0.294412,,,,40012.9,437.896,,1659.8,,,422.101,,0,0,9.67986,,,,0,0,115.888,1450.47,70.1179,1276.77,0,0,0,0,223.724,144.761,0,22.6667,-399.848,0,,0.0078125,,,0.996886,0.733326,,,,,,,,1809.51,,8933.51,223.724,144.761,48946.4,0,816.969,274.962,272.323,269.684,0,1498.25,5843.16,,,0,272.323,274.962,269.684,,,
0.265625,0,,,,1,0,436.262,174.505,9.86628,,0,0,793.093,3093.06,534.631,1,1,1,0,0.178941,0.294522,303.888,600.199,361.508,0.0982482,0.015,0.0618707,,,,,0.5,,0,,0,800.266,228.912,59.9439,30.1789,,,0,458.922,,0.265625,0.265625,0.265625,0.294522,,,,40013.3,436.262,,1659.11,,,422.28,,0,0,9.64626,,,,0,0,115.99,1450.48,70.1155,1276.24,0,0,0,0,223.627,144.723,0,22.6658,-398.978,0,,0.0078125,,,0.996494,0.733424,,,,,,,,1809.04,,8936.02,223.627,144.723,48949.3,0,817.317,275.203,272.439,269.675,0,1498.19,5842.96,,,0,272.439,275.203,269.675,,,
0.273438,0,,,,1,0,434.642,173.857,9.8624,,0,0,793.787,3095.77,534.612,1,1,1,0,0.175318,0.294632,304.176,600.205,361.489,0.0982554,0.015,0.0618696,,,,,0.5,,0,,0,800.273,228.984,59.9355,30.1753,,,0,458.046,,0.273438,0.273438,0.273438,0.294632,,,,40013.7,434.642,,1658.42,,,422.46,,0,0,9.61293,,,,0,0,116.091,1450.5,70.1131,1275.71,0,0,0,0,223.529,144.686,0,22.6648,-398.111,0,,0.0078125,,,0.996103,0.733523,,,,,,,,1808.57,,8938.53,223.529,144.686,48952.2,0,817.665,275.444,272.555,269.666,0,1498.14,5842.76,,,0,272.555,275.444,269.666,,,
0.28125,0,,,,1,0,433.036,173.214,9.85853,,0,0,794.481,3098.48,534.594,1,1,1,0,0.171725,0.29474,304.464,600.211,361.47,0.0982626,0.015,0.0618685,,,,,0.5,,0,,0,800.281,229.056,59.9272,30.1717,,,0,457.172,,0.28125,0.28125,0.28125,0.29474,,,,40014.1,433.036,,1657.74,,,422.64,,0,0,9.57987,,,,0,0,116.193,1450.51,70.1107,1275.18,0,0,0,0,223.432,144.648,0,22.6638,-397.245,0,,0.0078125,,,0.995711,0.733621,,,,,,,,1808.11,,8941.03,223.432,144.648,48955.1,0,818.012,275.685,272.671,269.656,0,1498.09,5842.56,,,0,272.671,275.685,269.656,,,
